domain,company,vertical,industry_raw,region,source,list_year
appssolutionsinc.com,Apps Solutions,services_other,IT Services,us,inc.com_api_i5list,2019
appwinit.com,WinIt,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
aprallc.com,A. Prentice Ray,services_other,IT Services,us,inc.com_api_i5list,2019
apscentral.com,APS Marketing Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
apsguards.com,All Pro Security,services_other,Security,us,inc.com_api_i5list,2019
apshou.com,APS Building Services,services_other,Business Products & Services,us,inc.com_api_i5list,2019
apspayments.com,APS Payments,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
apto.com,Apto,software_saas,Software,us,inc.com_api_i5list,2019
aqsc.com,HMS Global Maritime,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
aqueducttech.com,Aqueduct Technologies,services_other,IT Services,us,inc.com_api_i5list,2019
arbinger.com,The Arbinger Institute,services_other,Business Products & Services,us,inc.com_api_i5list,2019
arcadia.io,Arcadia Solutions,health,Health Services,us,inc.com_api_i5list,2019
arcalea.com,Arcalea,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
arccontracting.com,ARC Contracting,services_other,Construction,us,inc.com_api_i5list,2019
arch-con.com,Arch-Con® Corporation,services_other,Construction,us,inc.com_api_i5list,2019
arch-fab.com,Architectural Fabrication,services_other,Manufacturing,us,inc.com_api_i5list,2019
archerims.com,Archer,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
archgate-logistics.com,Archgate Logistics,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
archimediasg.com,Archimedia Solutions Group,services_other,Business Products & Services,us,inc.com_api_i5list,2019
archsystemsinc.com,Arch Systems,services_other,IT Services,us,inc.com_api_i5list,2019
arcos-inc.com,ARCOS,software_saas,Software,us,inc.com_api_i5list,2019
arcriskandcompliance.com,ARC Risk and Compliance,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
arcticsupplies.com,Arctic Supplies,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2019
arcusfi.com,Arcus Financial Intelligence,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
ardenteagle.com,Ardent Eagle Solutions,services_other,Government Services,us,inc.com_api_i5list,2019
ardentlearning.com,Ardent Learning,services_other,Business Products & Services,us,inc.com_api_i5list,2019
ardentpest.com,Ardent,services_other,Environmental Services,us,inc.com_api_i5list,2019
argbackoffice.com,ARG - AgentHR Recruiting Group,services_other,Human Resources,us,inc.com_api_i5list,2019
argentfinancial.com,Argent Financial Group,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
argotrak.com,Argotrak,services_other,Business Products & Services,us,inc.com_api_i5list,2019
ariix.com,ARIIX,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
arixacapital.com,Arixa Capital Advisors,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
arizonafireplaces.com,Arizona Fireplaces,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
arke.com,Arke Systems,services_other,Business Products & Services,us,inc.com_api_i5list,2019
armconsultingonline.com,ARM Consulting,services_other,Government Services,us,inc.com_api_i5list,2019
arnoldsofficefurniture.com,Arnold's Office Furniture,services_other,Business Products & Services,us,inc.com_api_i5list,2019
aroraengineers.com,Arora Engineers,services_other,Business Products & Services,us,inc.com_api_i5list,2019
arrivelogistics.com,Arrive Logistics,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
arslimited.com,ARServices,services_other,Government Services,us,inc.com_api_i5list,2019
arsolinc.com,AR Solutions,services_other,IT Services,us,inc.com_api_i5list,2019
artemisconsultinginc.com,Artemis Consulting,services_other,IT Services,us,inc.com_api_i5list,2019
artfulliving.com,Artful Living,services_other,Media,us,inc.com_api_i5list,2019
artisanmedia.com,Artisan Media Group,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
artlinconsulting.com,Artlin Consulting,services_other,Government Services,us,inc.com_api_i5list,2019
asbresources.com,ASB Resources,services_other,IT Services,us,inc.com_api_i5list,2019
ascendstaffing.com,Ascend Staffing,services_other,Human Resources,us,inc.com_api_i5list,2019
ascent365.com,Ascent Innovations,services_other,IT Services,us,inc.com_api_i5list,2019
asciigroup.com,Ascii Group,services_other,IT Services,us,inc.com_api_i5list,2019
asd-usa.com,Automated Systems Design,services_other,IT Services,us,inc.com_api_i5list,2019
asec3.com,Advanced Strategic Enterprise Concepts 3,services_other,Government Services,us,inc.com_api_i5list,2019
ashcompanies.com,American Specialty Health,health,Healthcare & Medical,us,inc.com_api_i5list,2019
ashleyblackguru.com,Ashley Black Guru,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
askmethod.com,The ASK Method Company,services_other,Business Products & Services,us,inc.com_api_i5list,2019
aspenexteriors.com,Aspen Exteriors,services_other,Construction,us,inc.com_api_i5list,2019
aspglobal.com,ASP Global,health,Health Services,us,inc.com_api_i5list,2019
aspireallergy.com,Aspire Allergy & Sinus,health,Health Services,us,inc.com_api_i5list,2019
aspirent.com,Aspirent Consulting,services_other,Business Products & Services,us,inc.com_api_i5list,2019
asppoolco.com,ASP-America's Swimming Pool Company,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
aspsys.com,Aspen Systems,services_other,Manufacturing,us,inc.com_api_i5list,2019
assetpanda.com,Asset Panda,software_saas,Software,us,inc.com_api_i5list,2019
assistedlivinglocators.com,Assisted Living Locators,health,Health Services,us,inc.com_api_i5list,2019
assistinghands.com,Assisting HandsÂ® Home Care,health,Health Services,us,inc.com_api_i5list,2019
assure.co,Assure,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
assured-consulting.com,Assured Consulting Solutions,services_other,Government Services,us,inc.com_api_i5list,2019
asurint.com,Asurint,services_other,Business Products & Services,us,inc.com_api_i5list,2019
atechinc.net,A-Tech Consulting,services_other,Environmental Services,us,inc.com_api_i5list,2019
aterrarealestate.com,Aterra Real Estate,services_other,Real Estate,us,inc.com_api_i5list,2019
athenatechgrp.com,Athena Technology Group.,services_other,Engineering,us,inc.com_api_i5list,2019
athletx.com,Athletx Sports Group,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
atirestoration.com,ATI Restoration,services_other,Construction,us,inc.com_api_i5list,2019
atis.com,ATIS Elevator Inspections,services_other,Business Products & Services,us,inc.com_api_i5list,2019
atlanticblowers.com,Atlantic Blowers,services_other,Manufacturing,us,inc.com_api_i5list,2019
atlanticbluewaterservices.com,Atlantic Blue Water Services,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
atlanticpetro.com,Atlantic Petroleum,services_other,Energy,us,inc.com_api_i5list,2019
atlasmedstaff.com,Atlas MedStaff,services_other,Human Resources,us,inc.com_api_i5list,2019
atlasoil.com,Atlas Oil Company,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
atlasresearch.us,Atlas Research,services_other,Government Services,us,inc.com_api_i5list,2019
atlcommunities.com,Atlanta Communities Real Estate Brokerage,services_other,Real Estate,us,inc.com_api_i5list,2019
atlinc-ga.com,Advanced Technology Logistics,services_other,Government Services,us,inc.com_api_i5list,2019
atom.com,Atom.com,services_other,Business Products & Services,us,inc.com_api_i5list,2019
atredis.com,Atredis Partners,services_other,Security,us,inc.com_api_i5list,2019
atriaconsulting.com,ATRIA Consulting,services_other,Human Resources,us,inc.com_api_i5list,2019
ats-construction.com,American Thermal Systems,services_other,Construction,us,inc.com_api_i5list,2019
atsdelivered.com,Advanced Technological Solutions,services_other,IT Services,us,inc.com_api_i5list,2019
attportables.com,Portables,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
audantic.com,Audantic,services_other,Business Products & Services,us,inc.com_api_i5list,2019
audiencex.com,AUDIENCEX,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
auditmacs.com,Island Technology Networks,services_other,Telecommunications,us,inc.com_api_i5list,2019
audleytravel.com,Audley Travel,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
aureustechsystems.com,Aureus Tech Systems,services_other,IT Services,us,inc.com_api_i5list,2019
aus.com,Allied Universal,services_other,Security,us,inc.com_api_i5list,2019
austincapitalbank.com,Austin Capital Bank,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
autoavenj.com,AUTOMOTIVE AVENUES,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
autosavvy.com,Autosavvy,services_other,Automotive,us,inc.com_api_i5list,2019
autotality.com,Filterworks USA,services_other,Manufacturing,us,inc.com_api_i5list,2019
avair.aero,AvAir,services_other,Business Products & Services,us,inc.com_api_i5list,2019
avanath.com,Avanath Capital Management,services_other,Real Estate,us,inc.com_api_i5list,2019
avanthealthcare.com,Avant Healthcare Professionals,services_other,Human Resources,us,inc.com_api_i5list,2019
avantisystemsusa.com,Avanti Systems USA,services_other,Construction,us,inc.com_api_i5list,2019
avantiwindow.com,Avanti Industries,services_other,Manufacturing,us,inc.com_api_i5list,2019
avatria.com,Avatria,software_saas,Software,us,inc.com_api_i5list,2019
avelead.com,Avelead,software_saas,Software,us,inc.com_api_i5list,2019
aventri.com,Aventri,software_saas,Software,us,inc.com_api_i5list,2019
avenuelink.com,Avenue Link,services_other,Advertising & Marketing,us,inc.com_api_i5list,2019
averhealth.com,Avertest,health,Health Services,us,inc.com_api_i5list,2019
avian.com,AVIAN,services_other,Government Services,us,inc.com_api_i5list,2019
avidxchange.com,AvidXchange,software_saas,Software,us,inc.com_api_i5list,2019
avioconsulting.com,AVIO Consulting,services_other,IT Services,us,inc.com_api_i5list,2019
avionos.com,Avionos,services_other,Business Products & Services,us,inc.com_api_i5list,2019
avionte.com,Avionté,software_saas,Software,us,inc.com_api_i5list,2019
avms.com,Audio Visual Management Solutions,services_other,Travel & Hospitality,us,inc.com_api_i5list,2019
avroko.com,AvroKO,services_other,Construction,us,inc.com_api_i5list,2019
avtechomes.com,Avtec Homes,services_other,Construction,us,inc.com_api_i5list,2019
award.co,Awardco,software_saas,Software,us,inc.com_api_i5list,2019
awkwardstyles.com,AWKWARD STYLES,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
axeprime.com,AXE PRIME,health,Health Services,us,inc.com_api_i5list,2019
axi-international.com,AXI International Corporation,services_other,Manufacturing,us,inc.com_api_i5list,2019
axiologicsolutions.com,Axiologic Solutions,services_other,Engineering,us,inc.com_api_i5list,2019
axiompath.com,Axiom Path,services_other,IT Services,us,inc.com_api_i5list,2019
axiompest.com,Axiom Eco-Pest Control,services_other,Consumer Services,us,inc.com_api_i5list,2019
axiomstrategies.com,Axiom Strategies,services_other,"Advertising, Marketing & PR",us,inc.com_api_i5list,2019
axisge.com,Axis Global Enterprises,services_other,Construction,us,inc.com_api_i5list,2019
axispoint.com,Axispoint,software_saas,Software,us,inc.com_api_i5list,2019
axlelogistics.com,Axle Logistics,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
ayahealthcare.com,Aya Healthcare,health,Health Services,us,inc.com_api_i5list,2019
ayamedspa.com,Aesthetic Products,health,Health Services,us,inc.com_api_i5list,2019
ayscoinc.com,Aysco Technology Integration,services_other,Security,us,inc.com_api_i5list,2019
azaleahealth.com,Azalea Health Innovations,software_saas,Software,us,inc.com_api_i5list,2019
azazie.com,Azazie,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
azimuth-corp.com,Azimuth,services_other,Government Services,us,inc.com_api_i5list,2019
azprogroup.com,azpro,services_other,Business Products & Services,us,inc.com_api_i5list,2019
azureknowledge.com,Azure Knowledge,services_other,Business Products & Services,us,inc.com_api_i5list,2019
b-unlimited.com,B-Unlimited,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
b2gnow.com,AskReply,software_saas,Software,us,inc.com_api_i5list,2019
b3groupinc.com,B3 Group,services_other,IT Services,us,inc.com_api_i5list,2019
b3medical.com,B3 Medical,health,Health Services,us,inc.com_api_i5list,2019
babyblingbows.com,Baby Bling,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
bachrachgroup.com,The Bachrach Group,services_other,Business Products & Services,us,inc.com_api_i5list,2019
backatyou.com,Back At You,software_saas,Software,us,inc.com_api_i5list,2019
backblaze.com,Backblaze,software_saas,Software,us,inc.com_api_i5list,2019
badassbeardcare.com,Badass Brand,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
bahfed.com,BahFed,services_other,Government Services,us,inc.com_api_i5list,2019
baileysblossoms.com,Baileys Blossoms,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
bairesdev.com,BairesDev,services_other,IT Services,us,inc.com_api_i5list,2019
baldwinriskpartners.com,Baldwin Risk Partners,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
bali-construction.com,Bali Construction,services_other,Construction,us,inc.com_api_i5list,2019
balsambrands.com,Balsam Hill,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
bamfi.com,BAMFi,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
bandbheatingandair.com,B&B Enterprises,services_other,Construction,us,inc.com_api_i5list,2019
bandwavesystems.com,Bandwave Systems,services_other,Telecommunications,us,inc.com_api_i5list,2019
banquest.com,Banquest Payment Systems,fintech_insurance,Financial Services,us,inc.com_api_i5list,2019
banyantechnology.com,Banyan Technology,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
barbeejackson.com,Barbee Jackson Insurance,fintech_insurance,Insurance,us,inc.com_api_i5list,2019
barehome.com,Bare Home,ecommerce_retail,Consumer Products,us,inc.com_api_i5list,2019
barnallen.com,BarnAllen Technologies,services_other,Government Services,us,inc.com_api_i5list,2019
barone.net,Barone Consulting,services_other,Government Services,us,inc.com_api_i5list,2019
barracudastaffing.com,Barracuda Staffing,services_other,Human Resources,us,inc.com_api_i5list,2019
barrettdistribution.com,Barrett Distribution Centers,services_other,Logistics & Transportation,us,inc.com_api_i5list,2019
base-4.com,Base4,services_other,Engineering,us,inc.com_api_i5list,2019
baseballism.com,Baseballism,ecommerce_retail,Retail,us,inc.com_api_i5list,2019
basemakers.com,Basemakers,ecommerce_retail,Food & Beverage,us,inc.com_api_i5list,2019
basementfix.com,HomeSpec,services_other,Construction,us,inc.com_api_i5list,2019
