domain,company,vertical,industry_raw,region,source,list_year
nomba.com,Nomba,fintech,fintech,us,yc_directory,
bios.health,BIOS Health,other,other,eu,yc_directory,
zipx.com,ZipX,ecommerce,ecommerce,us,yc_directory,
nanonets.com,NanoNets,devtools,devtools,us,yc_directory,
delee.co,Delee,other,other,us,yc_directory,
marketfox.io,Marketfox,saas,saas,us,yc_directory,
bicycleai.com,Bicycle AI,saas,saas,us,yc_directory,
dabba.com,"Wifi Dabba, Inc.",ecommerce,ecommerce,us,yc_directory,
terark.com,Terark,devtools,devtools,us,yc_directory,
voodoomfg.com,Voodoo Manufacturing,other,other,us,yc_directory,
playment.io,Playment,saas,saas,us,yc_directory,
onefin.in,OneFin,fintech,fintech,us,yc_directory,
upkeep.com,UpKeep,saas,saas,us,yc_directory,
sourcebeacon.com,SourceBeacon,ecommerce,ecommerce,us,yc_directory,
niles.ai,Niles,saas,saas,us,yc_directory,
ridecell.com,Ridecell,saas,saas,us,yc_directory,
kidpass.com,KidPass,other,other,us,yc_directory,
anasen.com,Anasen,saas,saas,eu,yc_directory,
indeelabs.com,Indee Labs,other,other,us,yc_directory,
effectivealtruism.org,The Centre for Effective Altruism,other,other,eu,yc_directory,
livelyme.com,"Lively, Inc.",fintech,fintech,us,yc_directory,
dosteducation.com,Dost Education,other,other,us,yc_directory,
mirror-ai.com,Mirror AI,ecommerce,ecommerce,us,yc_directory,
peer5.com,Peer5,devtools,devtools,us,yc_directory,
helixnano.com,Helix Nanotechnologies,other,other,us,yc_directory,
getscopeai.com,ScopeAI,saas,saas,us,yc_directory,
retool.com,Retool,devtools,devtools,us,yc_directory,
humi.ca,Humi,fintech,fintech,us,yc_directory,
jerry.ai,Jerry,fintech,fintech,us,yc_directory,
elucd.com,Elucd,saas,saas,us,yc_directory,
passerineaircraft.com,Passerine Aircraft,other,other,us,yc_directory,
fazzfinancial.com,FAZZ,fintech,fintech,us,yc_directory,
sigmagenetics.com,Sigma Genetics,other,other,us,yc_directory,
getpy.com,Py,other,other,us,yc_directory,
skyways.com,Skyways,other,other,us,yc_directory,
ltse.com,Long Term Stock Exchange,fintech,fintech,us,yc_directory,
sunfolding.com,Sunfolding,other,other,us,yc_directory,
nobellfoods.com,Nobell Foods,ecommerce,ecommerce,us,yc_directory,
vergesense.com,VergeSense,other,other,us,yc_directory,
autohub.io,AutoHub,ecommerce,ecommerce,us,yc_directory,
audm.com,Audm,ecommerce,ecommerce,us,yc_directory,
aecore.com,Aecore,other,other,us,yc_directory,
bloomtech.com,Bloom Institute of Technology,fintech,fintech,us,yc_directory,
leonandgeorge.com,Leon & George,ecommerce,ecommerce,us,yc_directory,
releaf.africa,Releaf Earth,other,other,us,yc_directory,
repairsmith.com,CarDash,ecommerce,ecommerce,us,yc_directory,
ribbonhealth.com,Ribbon Health,devtools,devtools,us,yc_directory,
famapp.com,Fam,ecommerce,ecommerce,us,yc_directory,
heliumhealth.com,Helium Health,other,other,us,yc_directory,
fatllama.com,Fat Llama,fintech,fintech,eu,yc_directory,
up.codes,UpCodes,saas,saas,us,yc_directory,
standard.ai,Standard AI,ecommerce,ecommerce,eu,yc_directory,
pathrise.com,Pathrise,other,other,us,yc_directory,
dropleaf.io,Dropleaf,ecommerce,ecommerce,us,yc_directory,
playgameday.com,Gameday,ecommerce,ecommerce,us,yc_directory,
roofr.com,Roofr,ecommerce,ecommerce,us,yc_directory,
hirenimble.com,Nimble,saas,saas,us,yc_directory,
darmiyan.com,Darmiyan,other,other,us,yc_directory,
safebutler.com,SafeButler,fintech,fintech,us,yc_directory,
usesixty.com,Sixty,saas,saas,us,yc_directory,
therecraft.com,ThereCraft,other,other,us,yc_directory,
cocusocial.com,CocuSocial,ecommerce,ecommerce,us,yc_directory,
relationshiphero.com,Relationship Hero,ecommerce,ecommerce,us,yc_directory,
get-carrot.com,Carrot Fertility,other,other,us,yc_directory,
enzyme.com,Enzyme,saas,saas,us,yc_directory,
advano.io,Advano,other,other,us,yc_directory,
valuevoting.com,Value Voting,ecommerce,ecommerce,us,yc_directory,
greo.com,Greo,ecommerce,ecommerce,us,yc_directory,
mystrodriver.com,Mystro,ecommerce,ecommerce,us,yc_directory,
solve.com,Solve,ecommerce,ecommerce,us,yc_directory,
escherreality.com,Escher Reality,devtools,devtools,us,yc_directory,
semantix.ai,Semantix,other,other,us,yc_directory,
covetly.com,Covetly,ecommerce,ecommerce,us,yc_directory,
prelim.com,Prelim,fintech,fintech,us,yc_directory,
upfort.com,Upfort,fintech,fintech,us,yc_directory,
getwildfire.com,Wildfire,ecommerce,ecommerce,us,yc_directory,
meetingbird.com,Meetingbird,saas,saas,us,yc_directory,
plasticity.ai,Plasticity,saas,saas,us,yc_directory,
caelumhealth.com,Caelum Health,ecommerce,ecommerce,us,yc_directory,
rabbet.com,Rabbet,other,other,us,yc_directory,
slik.ai,Slik,saas,saas,us,yc_directory,
cairns.ai,Cairns Health,ecommerce,ecommerce,us,yc_directory,
popmeals.com,Pop Meals,ecommerce,ecommerce,us,yc_directory,
getridealong.com,RideAlong,other,other,us,yc_directory,
getspect.com,Spect,ecommerce,ecommerce,us,yc_directory,
helpwear.ca,HelpWear,other,other,us,yc_directory,
entocycle.com,Entocycle,other,other,eu,yc_directory,
indiv.io,Indivio,saas,saas,us,yc_directory,
flypyka.com,Pyka,other,other,us,yc_directory,
revgenomics.com,Rev Genomics,saas,saas,us,yc_directory,
tpaga.co,tpaga,fintech,fintech,us,yc_directory,
surematics.com,Surematics,fintech,fintech,us,yc_directory,
storyboard.com,Storyboard,ecommerce,ecommerce,us,yc_directory,
airthium.com,Airthium,other,other,eu,yc_directory,
piggy.co.in,Piggy,fintech,fintech,us,yc_directory,
m.me,Goosebump,ecommerce,ecommerce,eu,yc_directory,
predxionbio.com,PreDxion Bio,other,other,us,yc_directory,
guilded.gg,Guilded,ecommerce,ecommerce,us,yc_directory,
honeydue.com,Honeydue,fintech,fintech,us,yc_directory,
flow.space,Flowspace,ecommerce,ecommerce,us,yc_directory,
modularscience.com,Modular Science,other,other,us,yc_directory,
andcomfort.com,And Comfort,ecommerce,ecommerce,us,yc_directory,
skyscrape.us,Skyscrape,other,other,us,yc_directory,
d-id.com,D-ID,saas,saas,us,yc_directory,
tesseract.space,Tesseract,other,other,us,yc_directory,
oncobox.com,Oncobox,other,other,us,yc_directory,
percept.ai,Percept.AI,saas,saas,us,yc_directory,
wacomet.com,WATERFX,other,other,us,yc_directory,
bxblue.com.br,bxblue,fintech,fintech,us,yc_directory,
sunu.com,Sunu,ecommerce,ecommerce,us,yc_directory,
lotuspay.com,LotusPay,fintech,fintech,us,yc_directory,
sourceress.com,Sourceress,saas,saas,us,yc_directory,
fastpad.com,Fastpad,saas,saas,us,yc_directory,
onelocal.com,OneLocal,ecommerce,ecommerce,us,yc_directory,
eduflow.com,Eduflow,other,other,eu,yc_directory,
opearlo.com,Opearlo,ecommerce,ecommerce,eu,yc_directory,
muzz.com,Muzz,ecommerce,ecommerce,eu,yc_directory,
headstart.io,Headstart,saas,saas,eu,yc_directory,
guggy.com,Guggy,ecommerce,ecommerce,us,yc_directory,
maymobility.com,May Mobility,other,other,us,yc_directory,
gamelynx.gg,Gamelynx,ecommerce,ecommerce,us,yc_directory,
getofficely.com,Officely,saas,saas,eu,yc_directory,
commissary.club,Commissary Club (formerly 70 Million Jobs),ecommerce,ecommerce,us,yc_directory,
zendar.io,Zendar,other,other,us,yc_directory,
polly.fun,Polly,ecommerce,ecommerce,us,yc_directory,
ccg.ai,Cambridge Cancer Genomics,other,other,eu,yc_directory,
assemblyai.com,AssemblyAI,devtools,devtools,us,yc_directory,
modernfertility.com,Modern Fertility,ecommerce,ecommerce,us,yc_directory,
lyrebird.ai,Lyrebird,saas,saas,us,yc_directory,
goodcover.com,Goodcover,fintech,fintech,us,yc_directory,
templarbit.com,Templarbit,saas,saas,us,yc_directory,
routable.com,Routable,fintech,fintech,us,yc_directory,
justappraised.com,Just Appraised,saas,saas,us,yc_directory,
gem.com,Gem,saas,saas,us,yc_directory,
disclosures.io,disclosures.io,saas,saas,us,yc_directory,
foreverlabs.com,Forever Labs,other,other,us,yc_directory,
shopvida.com,VIDA & Co.,ecommerce,ecommerce,us,yc_directory,
socialconstructco.com,Social Construct,other,other,us,yc_directory,
10by10.io,10 By 10,ecommerce,ecommerce,us,yc_directory,
bumpline.com,Bumpline,ecommerce,ecommerce,us,yc_directory,
getthematic.com,Thematic,saas,saas,us,yc_directory,
followupthen.com,FollowUpThen,saas,saas,us,yc_directory,
thenextdrop.com,NextDrop,ecommerce,ecommerce,us,yc_directory,
candidately.com,Candidately,saas,saas,us,yc_directory,
wheelstreet.com,WheelStreet,ecommerce,ecommerce,us,yc_directory,
cashfree.com,Cashfree Payments,fintech,fintech,us,yc_directory,
dharma.io,Dharma Labs,fintech,fintech,us,yc_directory,
pullrequest.com,PullRequest,devtools,devtools,us,yc_directory,
assemblymade.com,CoderWall,saas,saas,us,yc_directory,
jellyfishart.com,Jellyfish Art,ecommerce,ecommerce,us,yc_directory,
lucy.co,"Lucy Goods, Inc",ecommerce,ecommerce,us,yc_directory,
provenskincare.com,Proven Group,ecommerce,ecommerce,us,yc_directory,
sketchbox3d.com,Sketchbox,ecommerce,ecommerce,us,yc_directory,
preciousapp.com,Precious,ecommerce,ecommerce,us,yc_directory,
mayhem.gg,Mayhem,ecommerce,ecommerce,us,yc_directory,
quantstamp.com,Quantstamp,saas,saas,us,yc_directory,
torch.io,Torch,ecommerce,ecommerce,us,yc_directory,
spellbrush.com,Spellbrush,ecommerce,ecommerce,us,yc_directory,
beanstalk.farm,Beanstalk,other,other,us,yc_directory,
blueberrypediatrics.com,Blueberry Pediatrics,ecommerce,ecommerce,us,yc_directory,
getshogun.com,Shogun,ecommerce,ecommerce,us,yc_directory,
drinkdreamin.com,California Dreamin,ecommerce,ecommerce,us,yc_directory,
ovipost.com,Ovipost,other,other,us,yc_directory,
assembly.com,Assembly,ecommerce,ecommerce,us,yc_directory,
getrhythmm.com,Rhythmm,ecommerce,ecommerce,us,yc_directory,
joinnecto.com,Necto,ecommerce,ecommerce,us,yc_directory,
observantai.com,Observant AI,saas,saas,us,yc_directory,
pulse.qa,Pulse,ecommerce,ecommerce,us,yc_directory,
bearflagrobotics.com,Bear Flag Robotics,other,other,us,yc_directory,
fondo.com,Fondo,fintech,fintech,us,yc_directory,
worklytics.co,Worklytics,saas,saas,us,yc_directory,
sixfold.bio,Sixfold Bioscience,other,other,eu,yc_directory,
glowing.io,Glowing.io,saas,saas,us,yc_directory,
slite.com,Slite,saas,saas,eu,yc_directory,
cointracker.com,CoinTracker,fintech,fintech,us,yc_directory,
keyvalues.com,Key Values,saas,saas,us,yc_directory,
clearbrain.com,ClearBrain,saas,saas,us,yc_directory,
simetrik.com,Simetrik,fintech,fintech,us,yc_directory,
srtxlabs.com,SRTX,ecommerce,ecommerce,us,yc_directory,
mightybuildings.com,Mighty Buildings,other,other,us,yc_directory,
tipe.io,Tipe,devtools,devtools,us,yc_directory,
avrolifesci.com,Avro Life Science,other,other,us,yc_directory,
closersports.com,Closer Sports,other,other,us,yc_directory,
sepsisscout.com,Sepsis Scout,other,other,us,yc_directory,
macromoltek.com,Macromoltek,other,other,us,yc_directory,
ngt.academy,NEXGENT,other,other,us,yc_directory,
onederful.co,onederful,saas,saas,us,yc_directory,
biobot.io,Biobot Analytics,saas,saas,us,yc_directory,
rideskip.com,Skip,ecommerce,ecommerce,us,yc_directory,
codestream.com,CodeStream,devtools,devtools,us,yc_directory,
nectome.com,Nectome,other,other,us,yc_directory,
tradewindbio.com,Tradewind BioScience,other,other,us,yc_directory,
promise-pay.com,Promise,fintech,fintech,us,yc_directory,
ourmenu.io,OurMenu,ecommerce,ecommerce,us,yc_directory,
modernhealth.com,Modern Health,other,other,us,yc_directory,
gettingles.com,Tingles,ecommerce,ecommerce,us,yc_directory,
persephonebiosciences.com,Persephone Biosciences,other,other,us,yc_directory,
glimpsek12.com,Glimpse K12,saas,saas,us,yc_directory,
reverielabs.com,Reverie Labs,other,other,us,yc_directory,
curiousfictions.com,Curious Fictions,ecommerce,ecommerce,us,yc_directory,
aesculatech.com,AesculaTech,ecommerce,ecommerce,us,yc_directory,
nuvocargo.com,Nuvocargo,saas,saas,us,yc_directory,
dearbrightly.com,Dear Brightly,ecommerce,ecommerce,us,yc_directory,
squadapp.io,Squad,ecommerce,ecommerce,us,yc_directory,
newcraft.io,NewCraft,devtools,devtools,us,yc_directory,
lusbrands.com,LUS Brands,ecommerce,ecommerce,us,yc_directory,
draftbit.com,Draftbit,devtools,devtools,us,yc_directory,
meitre.com,Meitre,ecommerce,ecommerce,us,yc_directory,
envkey.com,EnvKey,saas,saas,us,yc_directory,
tequitable.com,tEQuitable,saas,saas,us,yc_directory,
evryhealth.com,Evry Health,fintech,fintech,us,yc_directory,
biorender.com,BioRender,saas,saas,us,yc_directory,
correliabio.com,Correlia Biosystems,other,other,us,yc_directory,
openland.com,Openland,ecommerce,ecommerce,us,yc_directory,
sqreen.com,Sqreen,saas,saas,us,yc_directory,
plexus.im,Plexus,ecommerce,ecommerce,eu,yc_directory,
sourcify.com,Sourcify,ecommerce,ecommerce,us,yc_directory,
aalo.co,Aalo,ecommerce,ecommerce,us,yc_directory,
viaopt.com,Viaopt,saas,saas,us,yc_directory,
tributi.com,Tributi,fintech,fintech,us,yc_directory,
meson.fi,Meson,ecommerce,ecommerce,us,yc_directory,
supermedium.com,Supermedium,ecommerce,ecommerce,us,yc_directory,
haikuforteams.com,Haiku,fintech,fintech,us,yc_directory,
getrest.app,Evolve (makers of Podcast App & Rest),ecommerce,ecommerce,us,yc_directory,
miruhome.com,miru,saas,saas,us,yc_directory,
letsdothis.com,Let's Do This,ecommerce,ecommerce,eu,yc_directory,
flinto.app,Flinto,fintech,fintech,us,yc_directory,
edwin.ai,Edwin,other,other,us,yc_directory,
onuniverse.com,Universe,ecommerce,ecommerce,us,yc_directory,
acely.com,Acely,ecommerce,ecommerce,us,yc_directory,
treasuryprime.com,Treasury Prime,fintech,fintech,us,yc_directory,
psylaris.com,Psylaris,other,other,eu,yc_directory,
playerslounge.co,Players' Lounge,ecommerce,ecommerce,us,yc_directory,
lawyaw.com,Lawyaw,saas,saas,us,yc_directory,
cognitionip.com,Cognition IP,saas,saas,us,yc_directory,
gainful.com,Gainful,ecommerce,ecommerce,us,yc_directory,
mynutrigene.com,Nutrigene,ecommerce,ecommerce,us,yc_directory,
hunter2.com,Hunter2,devtools,devtools,us,yc_directory,
stationhq.com,Station,saas,saas,eu,yc_directory,
vathys.ai,Vathys,other,other,us,yc_directory,
naborly.com,Naborly,fintech,fintech,us,yc_directory,
shone.com,Shone,other,other,us,yc_directory,
weekend.com,Weekend (fmr. Volley),ecommerce,ecommerce,us,yc_directory,
sharpestminds.com,SharpestMinds,saas,saas,us,yc_directory,
substack.com,Substack,ecommerce,ecommerce,us,yc_directory,
pelagohealth.com,Pelago,other,other,us,yc_directory,
dataform.co,Dataform,saas,saas,eu,yc_directory,
pagedraw.io,Pagedraw,saas,saas,us,yc_directory,
tilt.io,Tilt (f.k.a. Delphia),fintech,fintech,us,yc_directory,
safetywing.com,SafetyWing,fintech,fintech,us,yc_directory,
aspireapp.com,Aspire,fintech,fintech,us,yc_directory,
mojo-app.com,Mojo,ecommerce,ecommerce,eu,yc_directory,
orangewood.co,Orangewood Labs,other,other,us,yc_directory,
youteam.io,YouTeam,ecommerce,ecommerce,us,yc_directory,
osimple.co,OSIMple,saas,saas,us,yc_directory,
memorahealth.com,Memora Health,other,other,us,yc_directory,
zyper.com,Zyper,saas,saas,us,yc_directory,
algosurg.com,AlgoSurg Inc,other,other,us,yc_directory,
medumo.com,Medumo,other,other,us,yc_directory,
opensea.io,OpenSea,ecommerce,ecommerce,us,yc_directory,
atrium.co,Atrium,saas,saas,us,yc_directory,
archform.com,ArchForm,other,other,us,yc_directory,
zbiotics.com,ZBiotics,ecommerce,ecommerce,us,yc_directory,
voicery.com,Voicery,saas,saas,us,yc_directory,
swipehouse.co,Swipehouse,ecommerce,ecommerce,us,yc_directory,
iambiqtech.com,Iambiq Technologies,saas,saas,us,yc_directory,
secured.community,Secured,ecommerce,ecommerce,eu,yc_directory,
ben.co,Ben,fintech,fintech,us,yc_directory,
culturebiosciences.com,Culture Biosciences,other,other,us,yc_directory,
pointapi.com,Point API,saas,saas,us,yc_directory,
jidomaps.com,Jido Maps,devtools,devtools,us,yc_directory,
observe.ai,Observe.AI,saas,saas,us,yc_directory,
tarjimly.org,Tarjimly (acquired),ecommerce,ecommerce,us,yc_directory,
anjuna.io,Anjuna,saas,saas,us,yc_directory,
onhexel.com,Hexel,ecommerce,ecommerce,us,yc_directory,
venamed.ca,Vena Medical,other,other,us,yc_directory,
captivateiq.com,CaptivateIQ,saas,saas,us,yc_directory,
erudifi.com,ErudiFi,fintech,fintech,us,yc_directory,
runahr.com,Runa,fintech,fintech,us,yc_directory,
qulture.rocks,Qulture.Rocks,saas,saas,us,yc_directory,
warpdrive.co,Warpdrive by Synthetic Minds,saas,saas,us,yc_directory,
lookaftermybills.com,Look After My Bills,fintech,fintech,eu,yc_directory,
aerones.com,Aerones,other,other,eu,yc_directory,
veriff.com,Veriff,fintech,fintech,eu,yc_directory,
fidocure.com,FidoCure®,other,other,us,yc_directory,
swayable.com,Swayable,saas,saas,us,yc_directory,
replit.com,Replit,devtools,devtools,us,yc_directory,
elpha.com,Elpha,ecommerce,ecommerce,us,yc_directory,
lambdatea.com,Lambda Tea,ecommerce,ecommerce,us,yc_directory,
snackpass.co,Snackpass,ecommerce,ecommerce,us,yc_directory,
allotropemed.com,Allotrope Medical,other,other,us,yc_directory,
curebase.ai,Curebase,other,other,us,yc_directory,
pentavo.com,Penta Medical,ecommerce,ecommerce,us,yc_directory,
honeylove.com,Honeylove,ecommerce,ecommerce,us,yc_directory,
phiar.net,Phiar,other,other,us,yc_directory,
owny.com,OWNY,fintech,fintech,us,yc_directory,
userhero.io,User Hero,saas,saas,us,yc_directory,
klarity.ai,Klarity,saas,saas,us,yc_directory,
c16bio.com,C16 Biosciences,other,other,us,yc_directory,
moderntreasury.com,Modern Treasury,fintech,fintech,us,yc_directory,
growexceptionally.com,ExceptionALLY,other,other,us,yc_directory,
passenger.ai,Passenger AI,other,other,us,yc_directory,
numericcal.com,"numericcal, inc.",saas,saas,us,yc_directory,
searchlight.ai,Searchlight,saas,saas,us,yc_directory,
dinesafe.org,Dinesafe,ecommerce,ecommerce,us,yc_directory,
satchel.com,Satchel,fintech,fintech,us,yc_directory,
versemedical.com,Verse Medical,ecommerce,ecommerce,us,yc_directory,
lowkey.gg,Lowkey,ecommerce,ecommerce,us,yc_directory,
federacy.com,Federacy,saas,saas,us,yc_directory,
frey.com,FREY,ecommerce,ecommerce,us,yc_directory,
xkit.co,Xkit,devtools,devtools,us,yc_directory,
revenuecat.com,RevenueCat,devtools,devtools,us,yc_directory,
useopenwrench.com,OpenWrench,saas,saas,us,yc_directory,
demeanor.co,Demeanor.co,ecommerce,ecommerce,us,yc_directory,
activeloop.ai,Activeloop,devtools,devtools,us,yc_directory,
mismatch.app,Contrast,devtools,devtools,us,yc_directory,
inokyo.com,Inokyo,ecommerce,ecommerce,us,yc_directory,
titan.com,Titan,fintech,fintech,us,yc_directory,
shopwith.co,ShopWith,ecommerce,ecommerce,us,yc_directory,
datadrivenbioscience.com,Data Driven Bioscience,other,other,us,yc_directory,
inscribe.ai,Inscribe,fintech,fintech,us,yc_directory,
jitx.com,JITX,other,other,us,yc_directory,
mylkguys.com,Mylk Guys,ecommerce,ecommerce,us,yc_directory,
inkhunter.tattoo,INKHUNTER,ecommerce,ecommerce,us,yc_directory,
apprenticehealth.com,Apprentice Health,other,other,us,yc_directory,
collegepulse.com,College Pulse,saas,saas,us,yc_directory,
quo.com,Quo (fka OpenPhone),saas,saas,us,yc_directory,
useoptic.com,Optic,devtools,devtools,us,yc_directory,
medinas.com,Medinas Health,other,other,us,yc_directory,
soundkins.com,"AskMyClass, now Soundkins",other,other,us,yc_directory,
sperofoods.co,Spero Foods,ecommerce,ecommerce,us,yc_directory,
